"REVIEW_NUM","USER_NUM","WINE_NUM","REVIEW_CONTENT","REVIEW_DATE","REVIEW_RATING","REVIEW_COUNT_LIKE"
482,385,6,"구스베리, 구아바, 꿀이슬, 배, 레몬의 뚜렷한 코를 가진 옅은 노란색 녹색. 젊다. 건조하고 산도가 높으며, 알코올이 함유되어 있고, 몸매가 가벼우며, 매드+ 마감 처리되어 있습니다. 메드+맛의 강도: 그레이프프루트, 미네랄, 그리고 코와 달리 입천장에 초본성을 거의 첨가하지 않습니다. 균형 잡히고, 길고, 강렬하지만, 너무 복잡하지는 않습니다. 아주 좋아요. 지금 마셔요.","Jul 12, 2019",5,0
483,386,6,"초록색 사과, 라임색 코. 건조한 맛, 감귤류, 핑크 그레이프프루트.","Jan 15, 2018",4,10
435,63,5,"91/100
도우로 상부에서 사라! 이것은 Viognier(3%)의 촉감을 가지고 있으며 공동 발효되었습니다. 코는 처음에는 수줍어해서 여는 데 시간이 걸린다. 레드 베리, 블랙 라즈베리, 고기, 그리고 제비꽃의 노트. 풍성하고 풍성하며, 이것은 미각에 날개를 펴고, 육질이 풍부한 음이 실제로 전달된다. 스테이크를 구걸하는 질긴 탄닌, 이것은 병 속에서 아름답게 숙성될 것이다.","Jan 20, 2020",4,55
436,341,5,"두오로에서 나온 첫 번째 사이라! 퀸타 도 크라스토 두오로에서 최고의 레드 테이블 와인 생산업체 중 한 곳의 실험 재배 97%는 사이라이고 3%는 비그니에 11살 덩굴이에요

짙은 보라색. 꽤 두꺼운 커튼.

따뜻한 Syrah, 하지만 알코올을 잘 숨기고 통합됩니다. 약간의 후추, 신선한 빨간 베리 그리고 약간의 초콜릿. 농도가 좋고 산도가 낮으며 맛이 깁니다.

고라니 구이 맛. 훌륭하지만 완벽한 매치는 아니다.

89p","Apr 24, 2019",4,1
437,342,5,"4.3?라는 꽤 높은 Vivino 평균 점수와 너무 많은 매니아들의 리뷰 저는 ?? 포도가 훨씬 더 잘 어우러지는 것을 좋아합니다. Superior Syrahit은 좋은 와인은 아니지만, 한 가지 조언은, Syrah는 향신료에 관심이 많지만, 이 와인에서는 붉은 파프리카와 매운 향신료가 과도하다는 것이다. 그렇지 않으면, 중간+몸통과 산도, 여전히 높은 탄닌, 감초, 말린 허브와 오크나무가 있는 검고 푸른 베리 미각. '펌핑 아이언' 시라는 프랑스 정교함도, 신대륙의 몸도 아니다.
3.6-3.7??","Jun 23, 2020",3.5,29
438,343,5,"와인 시음 @ new douro

재미 빨간 열매와 코에 흰 후추

입가에는 베리와 좋은 떡갈나무가 있다.

염가하다","Nov 8, 2016",4,1
439,344,5,"4.2. 와, 진정한 강자 Syrah (97%, 3% Viognier) - 프랑스산 오크나무에서 16개월 - 쉽게 에르미타주 출신일 수 있다. 코는 블루베리, 베이컨 지방, 테이프, 연기, 제비꽃 그리고 백후추와 같은 어두운 과일과 함께 끊임없이 진화하고 있다. 미각은 길고 매콤한 마감으로 짜임새 있고 균형이 잡혀 있다. 10년 이상의 기간 동안 뛰어난 스토리지 잠재력","Sep 17, 2019",4,15
440,345,5,"새라 포도와 함께 놀라운 드라이 레드로군. 풍부한 마멜레이드와 말린 과일 노트, 부드러운 탄닌과 길고 산딸기 바닐라 마감","May 11, 2018",4,0
441,346,5,"바닐라 페퍼 산딸기 흙","Aug 2, 2020",4,2
442,333,5,"블랙베리, 초콜릿으로 깊은 풍미를 말려주세요. 어린 빨간 과일과 많은 타닌. 90p.","Dec 25, 2020",4,0
443,347,5,"빨간 과일, 참나무, 연기. 정말 매끄럽고, 바디가 꽉 찬 두로 시라","Jan 18, 2020",4.5,0
444,348,5,"짙은 루비색 빨간색에 보라색 비침이 있어요 빨간 과일, 흰 종이, 가죽의 향기. 중간 정도의 몸매, 부드럽고 벨벳이며 길고 쾌적함.
포르투갈산 돼지갈비와 콩과 짝을 이뤘다.","Apr 18, 2021",4.5,1
445,349,5,"후추, 향신료, 가죽. 떡갈색이다. 나이스
포도 & 입 리스본에서.","Mar 8, 2020",4,0
446,350,5,"내가 가장 좋아하는 와인. 거칠고 동시에 부드럽다. 구운 고기(탄)로 그야말로 놀라운... ","Jun 21, 2020",4.5,0
447,351,6,"패션프루츠, 라임, 레몬","Nov 29, 2020",4.5,0
448,352,6,"이것은 대부분 신맛 나는 감귤류 음과 함께 멜론을 약간 곁들여 준다. 이 더운 여름날에 아주 달래줘","Apr 7, 2020",5,15
449,353,6,"바삭바삭... 산도가 좋고 꽤 드라이하다. 감귤류, 열대과일, 그리고 건초 노트","Jun 24, 2019",4,51
450,354,6,"레몬 패션프루트 포도 열매 구세베리","Nov 5, 2019",4,1
451,355,6,"멜론 패션프루트 구스베리 레몬","Jan 9, 2021",3.5,0
452,356,6,"훌륭한 말버러 SB는 다른 많은 감귤류만큼 순진하지 않다.","Apr 19, 2019",4,0
453,357,6,"코: 열정 과일과 토피. 연한 감귤류와 젖은 풀.
맛: 과일 과자와 미네랄 마감이 들어간 초록색 배. 약간의 해염 초콜릿. 끝에 있는 석회..
힘있는 SB","May 29, 2018",4.5,3
454,358,6,"아, 더 주세요! 2019년의 첫 번째 시도와 그 놀라움. 매우 옅은 색. 감귤류, 열대과일, 싱싱한 냄새. 맛이 바삭하지만 이미 복잡하다 - 구스베리와 함께 처음 신선하고, 그 다음에 감귤류가 나오고, 그 다음에 향신료와 결합된 익은 꿀 이슬의 부드러운 달콤함이 온다.(?) 즐거운 염조로 끝납니다. ","Aug 24, 2020",4.5,1
455,359,6,"Classic Marlborough SB는 한 차원 높은 품질로 향미가 풍부하지만 식감과 산도가 부드럽습니다. 또한 4살치고는 놀라울 정도로 신선하다! 코는 활기가 넘치며 신선한 라임, 설탕에 절인 녹색 사과, 정열과일의 기반암, 그리고 초본 카피르 라임과 녹색 피시쿰을 제공합니다. 몸은 녹색, 감귤류, 열대 과일의 훌륭한 혼합물인 대담하고 즙이 많다. 이국적인 고수 같은 음색이 와인을 완성시킨다. 해산물이나 여름날에 좋습니다. 마셔요 4.4","Jul 29, 2020",4.5,1
456,360,6,"2020년에는 섬세하고 가벼운 발걸음을 내딛게 됩니다. 정말 정확하다. 부드러운 따끔따끔한 산도, 정열 과일, 신선한 파인애플, 그리고 라임. 너무 순수하고, 현혹적으로 군침이 돌지 않고, 점잖고 세밀한 산성으로 가득 차 있다. 자세와 품격이 탁월합니다. 나는 지금 정말 소비뇽 블랑을 즐기고 있어!! ","Jun 8, 2021",4.5,1
457,361,6,"초기 참고 사항: 최고급 와이너리에서 나온 훌륭한 와인. 완전 감귤류!

색상: 매우 옅은 노란색 - 스파클링 와인에 매우 가깝다.

코: 녹색 사과, 레몬, 신선한 배, 라임

맛: 일단 여러분이 감귤을 넘어서면, 자몽, 과일, 그리고 좋은 미네랄 톤이 있어요.

마무리: 매우 상쾌한 구연 톤의 하얀 매끄러운 돌과 미네랄을 갈망하세요.

요약:. 이것은 싸게 산 것은 아니지만 NZ의 소비뇽 블랑의 클래식한 음색을 모두 제공한다.","Jun 5, 2021",4.5,26
458,362,6,"연한 레몬 그린, 뚜렷한 강도, 버터, 치즈, 플린트, 백후추, 라벤더, 회향, 민트, 토마토 잎, 아스파라거스, 풋 피망, 파인애플, 바나나, 복숭아, 배, 사과, 레몬, 라임, 아카시아, 장로 꽃. 건조함, 높은 산도, 의료용 알코올, 의료용+몸통. 긴 마무리. 미량주","Jun 6, 2021",5,1
459,363,6,"열대과일과 건조하고 바삭바삭한 몸.
구스베리와 그레이프프루트의 입에 높은 산도와 달콤한 향을 가미하고 정열과일/감귤 킥을 곁들임.","Mar 17, 2018",4.5,4
460,364,6,"환상적인 과일과 균형 잡힌 산도. 강한 그레이프프루트와 구스베리 맛","Mar 20, 2019",4.5,2
413,321,5,"Douro의 놀라운 Syrah - 가장 잘 익은 빨간색과 검은색 숲 열매, 훈제 레드 파프리카, 다크 초콜릿, 제비꽃의 힌트로 가득 찬 바구니로 코를 공격합니다.
입천장에 가득 차 있고, 촘촘하고 추출이 풍부한 우아한 식감, 약간 달콤한 타닌, 불타는 과일, 페퍼리 향신료를 곁들인 라즈베리 컴포트의 촉감, 길고 따뜻한 마감... 환상적이고 비범한 와인!!!","Nov 5, 2019",4.5,20
414,322,5,"3%의 Viogner(코트 로티 클래식 스타일을 연상케 하는 스타일리스트)가 추가된 견고한 포르투갈 시라. 산딸기, 말린 검은 과일, 바닐라, 코코아, 다크 초콜릿, 건조 허브. 신선하고 발랄한 산성으로, 다소 대담하며, 14.5% ABV입니다. 여러 겹의 매운 음표. 젊고, 근육질이지만 매우 잘 통합되고 즐거운 태닌. 놀라울 정도로 훌륭합니다. 특히 이 가격대에서 말입니다. 디캔팅 시간은 결실을 맺는다. 벽난로 근처의 심야 음료로도 좋고, 완벽한 구운 붉은 고기와도 어울립니다. 4.1","Nov 11, 2020",4,9
415,323,5,"?4,2
포르투갈의 시라는 희귀한 어획물이다. 도우로의 프로파일이 눈에 띕니다 육질이 풍부하고 푸석푸석하지만 신선도를 잃지 않습니다. 품질이 좋군요.
??블랙베리와 블랙매실, 참나무 노화는 담뱃잎, 월계수 잎, 약간의 바닐라, 꽃향기, 그리고 묘한 미용실 뉘앙스로 완벽하게 맑음
? M+ 산도, 잘 통합된 참나무 탄닌, 전형적인 사이라후추 매운맛이 오래 지속됩니다. 풍성한 대담한 몸매.
?아직 나한테는 너무 시끄럽다. 그리고 덜 분명한 떡갈나무가 더 좋다. 대담한 빨간색 RP가 좋겠죠.","Jul 10, 2020",4,27
416,324,5,"메이샤, 잼, 타임, 초콜릿, 흑후추, 꽃 등이 타버린다.엔코르파도, 구조화, 산도, 균형, 과일, 탄닌이 강조되고 과일 코투스타가 끝납니다.

자두, 잼, 백리향, 탄 코코넛, 초콜릿, 토스트, 흑후추, 꽃.전신, 구조화, 산도, 쉐이크, 과일, 표시된 탄닌 및 긴 과일 토스트 마감.
에이믹서 잼 싸임 아","Aug 7, 2019",4,77
417,325,5,"DE: 코코넛이 입안에 있어요. 잘 짜여진 산성이야 애자일하고 살아있다.

엔란: 코코넛이 입안에 있습니다. 잘 통합된 산이야 민첩하고 활기찬.

PT: 코코나 보카입니다. 아자데즈 bem Integrenda. 아길과 리보.

ES: 코코 엔 라 보카. 아cido 잘 통합. 아길 y vivaz.","Apr 5, 2021",4.5,2
418,326,5,"풀 바디의 시라. 밀크 초콜릿, 다크 포레스트 베리 - 블랙베리, 블루베리 - 신선하고 요리된 것 둘 다. 버터 노트. 홍차, 타르 냄새. 기분 좋은 떡갈색 음색, 부드러운 산도. 현재 강력한 타닌이지만 잘 통합되어 있습니다. 최소 5년 이상 노화를 견딜 수 있는 충분한 구조와 수명. 중간 정도 마무리.","Jun 11, 2020",4,36
419,327,5,"짙은 빨간색. 오크나무와 검은 과일의 강렬한 코. 부드럽고 건조하며 복잡합니다. 참나무, 후추 향신료, 블랙베리, 블루베리의 미각 섬세한 탄닌. 아주 좋아!","Aug 28, 2020",4.5,1
420,328,5,"프렌치 오크에서의 16개월. 이 와인은 포도밭의 초기 생산품이지만, 그들은 놀라운 일을 해냈다. 벨벳처럼 부드러운 블랙베리 맛","May 7, 2018",5,4
421,329,5,"세상에, 이 작품은 정말 아름다워요. 그 품질에 얼마나 큰 가치가 있는 작품인지요.
북부 론 기교와 포르투갈 장인의 완벽한 조화.

딸기, 체리, 블랙베리, 후추.
분명히 이것을 다시 살 것이고 추천할 것이다.
그것을 식히는 것을 잊지 마세요.","Sep 28, 2019",4,0
422,330,5,"너무 익은 과일 맛(블루베리, 블랙베리, 자두, 마멀레이드)과 약간의 사향과 고기 같은 톤을 함께 곁들인다. 그것은 매우 진하고, 굵고 탄닉한 와인이다. 산도를 좀 더하면 가산점이 더 붙을지도 몰라요","Sep 20, 2018",3.5,32
423,331,5,"코에는 초콜릿, 후추, 자두, 블랙베리, 바닐이 들어있다. 좋은 바디와 마무리","Oct 18, 2019",4,0
424,332,5,"긴 다리로 보이는 딥 루비. 체리, 블랙베리의 과일 향기 - 잼. 오크 향과 매운 고추 또한 사랑스럽다. 복잡한 향과 맛. 술 취했을 때 더 낫다. 바베큐 탈리아타와 구운 야채와 함께 먹으니 너무 좋았다. 적극 추천!","Apr 2, 2021",5,1
425,300,5,"어두운 색, 보라색 테두리
코코아, 코에 검은 과일
맛이 진한 과일, 구조를 위한 미네랄 및 타닌

큰 맛","Feb 17, 2021",4.5,4
426,333,5,"와인이라도 이렇게 될 수 있다면. 부드럽고 진한 과일과 좋은 호주 쉬라즈를 연상케 하며, 수평을 유지할 수 있는 많은 우름, 훌륭한 타닌. 와인 매니아스트의 92점","Mar 24, 2020",4.5,0
427,300,5,"매끄럽고 풀 바디의 시라, 어두운 색, 어두운 과일, 감초 냄새","Oct 29, 2019",4,3
428,334,5,"내가 가장 좋아하는 이 지역의 와인. 참나무 체리 짙은 과일","Oct 23, 2020",5,0
429,335,5,"퀸타 크라스토의 와인을 많이 마셔봤지만 슈페리어 지역에서 온 내 첫 번째 시라였다.

딥 루비
신선한 검은 과일, 보라색 꽃 더 익은 과일 향과 투명한 오크 혼합물을 제거한 후.
건조하고, 메드+산성이며, 거의 만신창이 되어 있고, 과일과 오크나무의 훌륭한 통합. 나는 그 일이 일어나길 바란다.
강화된 포르투로 알려진 드라이 와인의 좋은 예: 도우로 슈페리어!","Nov 3, 2016",4,89
430,336,5,"굵고 전체적으로 검은 과일과 후추","Oct 2, 2020",4.5,6
431,337,5,"대담하고 강력하면서도 부드럽고 간편하게 마실 수 있습니다 4.2

바닐라, 검은 과일 그리고 체리가 듬뿍 들어있다. 처음에는 날카로운 탄닌을 꽤 많이 먹었지만, 바람을 쐬고 나서 많이 부드러워졌어요. 산도가 높고 완전히 통합되지 않았습니다. 긴 마무리.

와인이 훌륭하군! 2년 후면 더 나아질 거야","May 1, 2021",4,0
432,338,5,"검은 과일, 잼, 참나무, 연하지만 매우 촘촘하고 과일. 균형이 잡히다. 술기운이 돌다. 와인이 훌륭하군!","Dec 5, 2019",5,0
433,339,5,"다크 초콜릿. 블랙커런트와 바닐라는 놀라울 정도로 유연하다","Feb 27, 2021",4.5,1
434,340,5,"비그니에 한 방울과 함께 우왕좌왕하는 두로 시라.
진한 잉크 색. 매실의 굵은 코, 짙은 베리, 담배잎, 피망옥수수, 연기.
Palete는 와, 초농축 블랙 체리, 바이올렛 크림의 원음이다. 2차 팔레트는 더욱 풍미 있고 흙빛, 담배, 타르, 허브, m+ 탄닌과 산도가 큰 알코올(14.5%)과 결합하여 고급스러운 마무리 작업을 수행합니다.
이 가격대의 큰 쇠고기를 찾고 있다면, 더 잘하기 어렵다. 4.5* ","Mar 18, 2019",4.5,3
390,299,5,"후추 냄새. 바닐라, 후추, 훈제 맛, 팔레트에 산딸기. 중간 정도의 탄닌이지만 매우 부드럽고 부드럽다. 매우 권장되며 매우 복잡합니다.","Mar 1, 2019",4.5,3
391,300,5,"다시 맛봄
어두운 색, 림에 갈색의 징후
코에 바닐라와 진한 과일
바닐라와 코코아 맛, 진한 과일 맛
이제 마시기 좋다. 탄닌도 좀.

이번엔 양고기","Apr 19, 2020",4.5,8
392,301,5,"셀러링과 함께 분명히 더 발전될 사랑스럽고 매우 부드러운 와인. 그러나 그것은 마실 준비가 되어 있었고 30분 이상의 디캔딩이 필요하지 않았다.
Viognier가 들어 있지만, 론보다 남아메리카나 호주의 일부 따뜻한 지역에서 온 좋은 Syrah 와인이 더 많이 생각났습니다.
검은 과일, 감초, 후추 그리고 코에 바닐라를 약간 묻혔다.
접시는 이것들을 따른다. 후추, 체리, 초콜릿, 캐러멜도 있다. 긴 마무리.
이것은 매우 좋았다.","Feb 6, 2021",4.5,0
393,302,5,"매우 강한 향과 약간의 구운 담배, 그리고 캔디 체리와 합쳐진 압도적인 바닐라, 과일과 타닌의 농도, 약간의 향신료와 바닐라 그리고 바닐라. 적당한 길이로 중간에서 전신까지 균형이 잘 맞는다","Jan 2, 2021",4.5,0
394,303,5,"새로운 발견에 대해서 말인데요!! 포르투갈령 시라 저는 원래 포도밭을 더 좋아하지만, 이 사라는 제 약점을 찌르고 있어요!
바닐라와 산딸기 톤이 들어간 더 달콤한 코.
후한 미각은 약간의 초콜릿과 함께 좋은 빨간 과일을 제공한다. 이 레이어드 와인은 깊이가 많다. 아름다운 구조와 길고 육즙이 많은 마감.
한 잔 더 주세요!??
4,5?솔리드!","May 11, 2019",4.5,44
395,304,5,"다우로 슈페리어 시라호. 3% 비오그니에(동반 발효 아님), 16m의 새 프렌치 오크. Syrah는 DOC Douro에게 허용된 품종이 아니므로 VR Duriense.

메드 루비. 블랙 체리, 블랙베리, 댐슨, 주얼음, 정향 & 향신료 자두. 꽃과 뚜렷한 향기 강렬함 젊음, 잘 통합된 바닐라 오크.

건조함. 매우 익고 부드러운 블랙베리, 블랙 체리, 초콜릿과 말린 블랙 과일. 농축 알코올, 블랙 라즈베리 & 크림 부드러운 m+탄닌, m+산 그리고 오래도록 풍부한 마무리.","Jun 17, 2018",4,126
396,305,5,"바닐라 향, 깊은 체리톤에 매우 멋진 오크 특징, 약간의 블랙 커턴트와 좋은 맛","Sep 23, 2019",4.5,3
